WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	Estimates Start After 
440	PINDUW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																												
440	POILAPSP	Middle East, North Africa, Afghanistan, and Pakistan	Crude Oil (petroleum), simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh, US$ per barrel	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	U.S. dollars	Units																																											
440	POILBRE	Middle East, North Africa, Afghanistan, and Pakistan	Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel		U.S. dollars	Units																																											
440	POILDUB	Middle East, North Africa, Afghanistan, and Pakistan	Oil; Dubai, medium, Fateh 32 API, fob Dubai Crude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel		U.S. dollars	Units																																											
440	POILWTI	Middle East, North Africa, Afghanistan, and Pakistan	Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel		U.S. dollars	Units																																											
440	PNRGW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																												
440	POILAPSPW	Middle East, North Africa, Afghanistan, and Pakistan	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																												
440	PNGASW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																												
440	PNGASEU	Middle East, North Africa, Afghanistan, and Pakistan	Natural Gas, Russian Natural Gas border price in Germany, US$ per million metric British thermal units of gas		U.S. dollars	Units																																											
440	PNGASJP	Middle East, North Africa, Afghanistan, and Pakistan	Natural Gas, Indonesian Liquified Natural Gas in Japan, US$ per million metric British thermal units of liquid		U.S. dollars	Units																																											
440	PNGASUS	Middle East, North Africa, Afghanistan, and Pakistan	Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per million metric British thermal units of gas		U.S. dollars	Units																																											
440	PCOALW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																												
440	PCOALAU	Middle East, North Africa, Afghanistan, and Pakistan	Coal, Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla, US$ per metric tonne		U.S. dollars	Units																																											
440	PCOALSA	Middle East, North Africa, Afghanistan, and Pakistan	Coal, South African export price, US$ per metric tonne		U.S. dollars	Units																																											
440	PFANDBW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																												
440	PFOODW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																												
440	PCEREW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																												
440	PWHEAMT	Middle East, North Africa, Afghanistan, and Pakistan	Wheat, No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																											
440	PMAIZMT	Middle East, North Africa, Afghanistan, and Pakistan	Maize (corn), U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price, US$ per metric tonne		U.S. dollars	Units																																											
440	PRICENPQ	Middle East, North Africa, Afghanistan, and Pakistan	Rice, 5 percent broken milled white rice, Thailand nominal price quote, US$ per metric tonne		U.S. dollars	Units																																											
440	PBARL	Middle East, North Africa, Afghanistan, and Pakistan	Barley, Canadian no.1 Western Barley, spot price, US$ per metric tonne		U.S. dollars	Units																																											
440	PVOILW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																												
440	PSOYB	Middle East, North Africa, Afghanistan, and Pakistan	Soybeans, U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par, US$ per metric tonne		U.S. dollars	Units																																											
440	PSMEA	Middle East, North Africa, Afghanistan, and Pakistan	Soybean Meal, Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein, US$ per metric tonne		U.S. dollars	Units																																											
440	PSOIL	Middle East, North Africa, Afghanistan, and Pakistan	Soybean Oil, Chicago Soybean Oil Futures (first contract forward) exchange approved grades, US$ per metric tonne		U.S. dollars	Units																																											
440	PROIL	Middle East, North Africa, Afghanistan, and Pakistan	Rapeseed oil, crude, FOB Rotterdam, US$ per metric ton		U.S. dollars	Units																																											
440	PPOIL	Middle East, North Africa, Afghanistan, and Pakistan	Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric tonne		U.S. dollars	Units																																											
440	PSUNO	Middle East, North Africa, Afghanistan, and Pakistan	Sunflower Oil, US export price from Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																											
440	POLVOIL	Middle East, North Africa, Afghanistan, and Pakistan	Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric tonne		U.S. dollars	Units																																											
440	PFISH	Middle East, North Africa, Afghanistan, and Pakistan	Fishmeal, Peru Fish meal/pellets 65% protein, CIF, US$ per metric tonne		U.S. dollars	Units																																											
440	PGNUTS	Middle East, North Africa, Afghanistan, and Pakistan	Groundnuts (peanuts), 40/50 (40 to 50 count per ounce), cif Argentina, US$ per metric tonne		U.S. dollars	Units																																											
440	PMEATW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																												
440	PBEEF	Middle East, North Africa, Afghanistan, and Pakistan	Beef, Australian and New Zealand 85% lean fores, FOB U.S. import price, US cents per pound		U.S. cents	Units																																											
440	PLAMB	Middle East, North Africa, Afghanistan, and Pakistan	Lamb, frozen carcass Smithfield London, US cents per pound		U.S. cents	Units																																											
440	PPORK	Middle East, North Africa, Afghanistan, and Pakistan	Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound		U.S. cents	Units																																											
440	PPOULT	Middle East, North Africa, Afghanistan, and Pakistan	Poultry (chicken), Whole bird spot price, Georgia docks, US cents per pound		U.S. cents	Units																																											
440	PSEAFW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																												
440	PSALM	Middle East, North Africa, Afghanistan, and Pakistan	Fish (salmon), Farm Bred Norwegian Salmon, export price, US$ per kilogram		U.S. dollars	Units																																											
440	PSHRI	Middle East, North Africa, Afghanistan, and Pakistan	Shrimp, Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan, US$ per kilogram		U.S. dollars	Units																																											
440	PSUGAW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																												
440	PSUGAISA	Middle East, North Africa, Afghanistan, and Pakistan	Sugar, Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position, US cents per pound		U.S. cents	Units																																											
440	PSUGAUSA	Middle East, North Africa, Afghanistan, and Pakistan	Sugar, U.S. import price, contract no.14 nearest futures position, US cents per pound		U.S. cents	Units																																											
440	PSUGAEEC	Middle East, North Africa, Afghanistan, and Pakistan	Sugar, European import price, CIF Europe, US cents per pound		U.S. cents	Units																																											
440	PBANSOP	Middle East, North Africa, Afghanistan, and Pakistan	Bananas, Central American and Ecuador, FOB U.S. Ports, US$ per metric tonne		U.S. dollars	Units																																											
440	PORANG	Middle East, North Africa, Afghanistan, and Pakistan	Oranges, miscellaneous oranges French import price, US$ per metric tonne		U.S. dollars	Units																																											
440	PBEVEW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																												
440	PCOFFW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																												
440	PCOFFOTM	Middle East, North Africa, Afghanistan, and Pakistan	Coffee, Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																											
440	PCOFFROB	Middle East, North Africa, Afghanistan, and Pakistan	Coffee, Robusta, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																											
440	PCOCO	Middle East, North Africa, Afghanistan, and Pakistan	Cocoa beans, International Cocoa Organization cash price, CIF US and European ports, US$ per metric tonne		U.S. dollars	Units																																											
440	PTEA	Middle East, North Africa, Afghanistan, and Pakistan	Tea, Mombasa, Kenya, Auction Price, US cents per kilogram		U.S. cents	Units																																											
440	PRAWMW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																												
440	PTIMBW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																												
440	PHARDW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																												
440	PLOGSK	Middle East, North Africa, Afghanistan, and Pakistan	Hard Logs, Best quality Malaysian meranti, import price Japan, US$ per cubic meter		U.S. dollars	Units																																											
440	PSAWMAL	Middle East, North Africa, Afghanistan, and Pakistan	Hard Sawnwood, Dark Red Meranti, select and better quality, C&F U.K port, US$ per cubic meter		U.S. dollars	Units																																											
440	PSOFTW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																												
440	PLOGORE	Middle East, North Africa, Afghanistan, and Pakistan	Soft Logs, Average Export price from the U.S. for Douglas Fir, US$ per cubic meter		U.S. dollars	Units																																											
440	PSAWORE	Middle East, North Africa, Afghanistan, and Pakistan	Soft Sawnwood, average export price of Douglas Fir, U.S. Price, US$ per cubic meter		U.S. dollars	Units																																											
440	PCOTTIND	Middle East, North Africa, Afghanistan, and Pakistan	Cotton, Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool, US cents per pound		U.S. cents	Units																																											
440	PWOOLW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																												
440	PWOOLF	Middle East, North Africa, Afghanistan, and Pakistan	Wool, fine, 19 micron, Australian Wool Exchange spot quote, US cents per kilogram		U.S. cents	Units																																											
440	PWOOLC	Middle East, North Africa, Afghanistan, and Pakistan	Wool, coarse, 23 micron, Australian Wool Exchange spot quote, US cents per kilogram		U.S. cents	Units																																											
440	PRUBB	Middle East, North Africa, Afghanistan, and Pakistan	Rubber, No.1 Rubber Smoked Sheet, FOB Maylaysian/Singapore, US cents per pound		U.S. cents	Units																																											
440	PHIDE	Middle East, North Africa, Afghanistan, and Pakistan	Hides, Heavy native steers, over 53 pounds, wholesale dealer`s price, US cents per pound		U.S. cents	Units																																											
440	PMETAW	Middle East, North Africa, Afghanistan, and Pakistan	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																												
440	PCOPP	Middle East, North Africa, Afghanistan, and Pakistan	Copper, grade A cathode, LME spot price, CIF European ports, US$ per metric tonne		U.S. dollars	Units																																											
440	PALUM	Middle East, North Africa, Afghanistan, and Pakistan	Aluminum, 99.5% minimum purity, LME spot price, CIF UK ports, US$ per metric tonne		U.S. dollars	Units																																											
