WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	Estimates Start After 
603	PCEREW	Sub-Saharan Africa	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																							
603	PWHEAMTW	Sub-Saharan Africa	Wheat, Price index No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico		Index, 2005=100																																							
603	PMAIZMTW	Sub-Saharan Africa	Maize (corn), Price Index U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price		Index, 2005=100																																							
603	PRICENPQW	Sub-Saharan Africa	Rice, Price Index 5% broken milled white rice, Thailand nominal price quote		Index, 2005=100																																							
603	PBARLW	Sub-Saharan Africa	Barley, Price Index Canadian no.1 Western Barley, spot price		Index, 2005=100																																							
603	PVOILW	Sub-Saharan Africa	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																							
603	PSOYBW	Sub-Saharan Africa	Soybeans, Price Index U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par		Index, 2005=100																																							
603	PSMEAW	Sub-Saharan Africa	Soybean Meal, Price Index Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein		Index, 2005=100																																							
603	PSOILW	Sub-Saharan Africa	Soybean Oil, Price index Chicago Soybean Oil Futures (first contract forward) exchange approved grades		Index, 2005=100																																							
603	PROILW	Sub-Saharan Africa	Rapeseed Oil, Price index FOB Rotterdam		Index, 2005=100																																							
603	PPOILW	Sub-Saharan Africa	Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA		Index, 2005=100																																							
603	PSUNOW	Sub-Saharan Africa	Sunflower oil, Price index US export price from Gulf of Mexico		Index, 2005=100																																							
603	POLVOILW	Sub-Saharan Africa	Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K.		Index, 2005=100																																							
603	PFISHW	Sub-Saharan Africa	Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF		Index, 2005=100																																							
603	PGNUTSW	Sub-Saharan Africa	Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina		Index, 2005=100																																							
603	PMEATW	Sub-Saharan Africa	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																							
603	PBEEFW	Sub-Saharan Africa	Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price		Index, 2005=100																																							
603	PLAMBW	Sub-Saharan Africa	Lamb, Price Index frozen carcass Smithfield London		Index, 2005=100																																							
603	PPORKW	Sub-Saharan Africa	Swine (pork), Price index 51-52% lean Hogs, U.S. price		Index, 2005=100																																							
603	PPOULTW	Sub-Saharan Africa	Poultry (chicken), Price index Whole bird spot price, Georgia docks		Index, 2005=100																																							
603	PSEAFW	Sub-Saharan Africa	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																							
603	PSALMW	Sub-Saharan Africa	Fish (salmon), Price index Farm Bred Norwegian Salmon, export price		Index, 2005=100																																							
603	PSHRIW	Sub-Saharan Africa	Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan		Index, 2005=100																																							
603	PSUGAW	Sub-Saharan Africa	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																							
603	PSUGAISAW	Sub-Saharan Africa	Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position		Index, 2005=100																																							
603	PSUGAUSAW	Sub-Saharan Africa	Sugar, Price index U.S. import price, contract no.14 nearest futures position		Index, 2005=100																																							
603	PSUGAEECW	Sub-Saharan Africa	Sugar, Price Index CIF Europe		Index, 2005=100																																							
603	PBANSOPW	Sub-Saharan Africa	Bananas, Price Index Central American and Ecuador, FOB U.S. Ports		Index, 2005=100																																							
603	PORANGW	Sub-Saharan Africa	Oranges, Price Index miscellaneous oranges French import price		Index, 2005=100																																							
603	PBEVEW	Sub-Saharan Africa	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																							
603	PCOFFW	Sub-Saharan Africa	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																							
603	PCOFFOTMW	Sub-Saharan Africa	Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																							
603	PCOFFROBW	Sub-Saharan Africa	Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																							
603	PCOCOW	Sub-Saharan Africa	Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports		Index, 2005=100																																							
603	PTEAW	Sub-Saharan Africa	Tea, Price index Mombasa, Kenya, Auction Price		Index, 2005=100																																							
603	PRAWMW	Sub-Saharan Africa	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																							
603	PTIMBW	Sub-Saharan Africa	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																							
603	PHARDW	Sub-Saharan Africa	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																							
603	PLOGSKW	Sub-Saharan Africa	Hard Logs, Price Index Best quality Malaysian meranti, import price Japan		Index, 2005=100																																							
603	PSAWMALW	Sub-Saharan Africa	Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port		Index, 2005=100																																							
603	PSOFTW	Sub-Saharan Africa	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																							
603	PLOGOREW	Sub-Saharan Africa	Soft Logs, Price index Average Export price from the U.S. for Douglas Fir		Index, 2005=100																																							
603	PSAWOREW	Sub-Saharan Africa	Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price		Index, 2005=100																																							
603	PCOTTINDW	Sub-Saharan Africa	Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool		Index, 2005=100																																							
603	PWOOLW	Sub-Saharan Africa	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																							
603	PWOOLFW	Sub-Saharan Africa	Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote		Index, 2005=100																																							
603	PWOOLCW	Sub-Saharan Africa	Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote		Index, 2005=100																																							
603	PRUBBW	Sub-Saharan Africa	Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore		Index, 2005=100																																							
603	PHIDEW	Sub-Saharan Africa	Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price		Index, 2005=100																																							
603	PMETAW	Sub-Saharan Africa	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																							
603	PCOPPW	Sub-Saharan Africa	Copper, Price Index grade A cathode, LME spot price, CIF European ports		Index, 2005=100																																							
603	PALUMW	Sub-Saharan Africa	Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports		Index, 2005=100																																							
603	PIORECRW	Sub-Saharan Africa	Iron Ore, Price Index 67.55% iron content, fine, contract price to Europe, FOB Ponta da Madeira		Index, 2005=100																																							
603	PTINW	Sub-Saharan Africa	Tin, Price Index standard grade, LME spot price		Index, 2005=100																																							
603	PNICKW	Sub-Saharan Africa	Nickel, Price Index melting grade, LME spot price, CIF European ports		Index, 2005=100																																							
603	PZINCW	Sub-Saharan Africa	Zinc, Price Index high grade 98% pure		Index, 2005=100																																							
603	PLEADW	Sub-Saharan Africa	Lead, 99.97% pure, Price index LME spot price, CIF European Ports		Index, 2005=100																																							
603	PURANW	Sub-Saharan Africa	Uranium, Price index u3o8 restricted price, Nuexco exchange spot		Index, 2005=100																																							
205	NGDP_RPCH	Western Hemisphere	Gross domestic product, constant prices		Percent change			6.704	1.102	-0.628	-2.507	3.665	3.175	4.247	3.260	0.918	1.504	0.628	3.860	3.352	3.931	4.914	1.308	3.455	5.282	2.292	0.436	4.170	0.687	0.541	2.192	5.980	4.726	5.582	5.814	4.252	-1.788	4.008	4.000	4.254	4.244	4.111	4.022	
205	NGDP_RPCHMK	Western Hemisphere	Gross domestic product, constant prices		Percent change (market exchange rates)																																							
205	NGDPD	Western Hemisphere	Gross domestic product, current prices		U.S. dollars	Billions		820.540	890.047	742.139	671.424	695.021	759.697	764.032	813.700	917.133	1,044.785	1,158.389	1,225.544	1,330.819	1,489.846	1,699.940	1,794.223	1,946.478	2,117.769	2,117.099	1,886.841	2,079.074	2,023.461	1,806.901	1,885.948	2,180.845	2,648.849	3,118.029	3,676.438	4,279.739	3,974.750	4,558.581	4,861.360	5,173.280	5,500.263	5,832.961	6,167.910	
205	NGDP_D	Western Hemisphere	Gross domestic product, deflator		Index, 2000=100																																							
205	NGAP_NPGDP	Western Hemisphere	Output gap		Percent of potential GDP																																							
205	PPPGDP	Western Hemisphere	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		1,273.852	1,404.046	1,479.188	1,497.612	1,610.381	1,708.554	1,816.493	1,929.252	2,011.392	2,112.983	2,204.045	2,368.073	2,502.091	2,656.836	2,844.285	2,933.829	3,091.871	3,311.601	3,423.972	3,485.772	3,707.991	3,816.273	3,891.224	4,058.008	4,428.513	4,758.810	5,186.286	5,642.934	6,005.837	5,963.340	6,243.462	6,586.573	6,988.294	7,421.783	7,874.044	8,346.546	
205	PPPPC	Western Hemisphere	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		3,714.921	3,997.201	4,119.933	4,081.949	4,295.067	4,470.591	4,659.703	4,851.106	4,959.921	5,110.750	5,227.834	5,514.167	5,723.353	5,970.450	6,286.244	6,376.238	6,611.646	6,975.929	7,102.152	7,120.929	7,453.715	7,558.409	7,589.981	7,802.615	8,394.337	8,918.152	9,609.805	10,324.806	10,857.755	10,654.243	11,021.655	11,495.065	12,070.516	12,687.974	13,331.824	14,039.213	
205	PPPSH	Western Hemisphere	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			10.278	10.136	9.987	9.460	9.370	9.304	9.362	9.328	9.007	8.798	8.596	8.812	8.938	9.120	9.274	9.086	9.064	9.178	9.148	8.864	8.805	8.671	8.464	8.348	8.439	8.428	8.477	8.526	8.628	8.502	8.479	8.443	8.418	8.393	8.363	8.328	
205	NID_NGDP	Western Hemisphere	Investment		Percent of GDP			23.666	24.318	22.075	17.974	18.274	18.926	17.740	20.074	20.332	19.826	17.806	18.213	18.846	18.842	19.493	19.183	19.123	22.196	21.832	20.599	21.368	20.497	19.757	19.076	20.769	20.480	21.553	22.240	23.441	19.538	20.836	21.700	n/a	n/a	n/a	n/a	
205	NGSD_NGDP	Western Hemisphere	Gross national savings		Percent of GDP			22.149	20.713	18.035	17.701	18.542	19.570	17.164	20.305	20.461	21.105	18.631	17.596	16.939	16.400	17.222	17.000	16.858	18.832	17.181	17.436	18.989	17.908	19.173	19.754	21.884	22.017	23.181	22.534	22.755	19.196	19.883	20.419	n/a	n/a	n/a	n/a	
205	PCPIPCH	Western Hemisphere	Inflation, average consumer prices		Percent change			51.911	55.260	67.953	103.641	120.401	134.498	87.716	127.018	233.543	379.046	482.926	140.076	156.787	207.415	211.956	37.873	22.371	13.316	10.074	9.366	8.366	6.507	8.549	10.384	6.627	6.274	5.267	5.411	7.905	5.956	6.220	5.871	5.537	5.361	5.228	5.109	
205	PCPIEPCH	Western Hemisphere	Inflation, end of period consumer prices		Percent change			n/a	n/a	92.331	120.641	138.930	129.565	68.410	170.284	269.929	452.029	362.015	133.361	159.517	231.059	141.680	26.988	18.410	10.758	9.844	9.295	7.732	5.725	11.747	7.405	6.980	5.887	4.996	6.201	8.105	4.837	6.801	5.758	5.499	5.305	5.181	5.055	
