WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	Estimates Start After 
406	DSP	Middle East and North Africa	External debt, total debt service, amortization		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.646	20.116	15.470	15.838	28.293	35.361	41.467	43.755	36.638	58.441	61.498	63.582	64.820	69.820	82.676	98.523	108.373	109.609	157.832	157.988	175.814	197.500	206.960	n/a	n/a	n/a	n/a	
406	DSP_NGDPD	Middle East and North Africa	External debt, total debt service, amortization		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.827	3.855	2.730	2.888	5.192	5.930	6.234	6.375	5.559	8.193	7.767	7.965	8.006	7.654	7.558	7.432	6.903	5.876	6.768	7.656	7.360	7.194	7.199	n/a	n/a	n/a	n/a	
406	DSP_BX	Middle East and North Africa	External debt, total debt service, amortization		Percent of exports of goods and services			n/a	3.511	n/a	n/a	n/a	n/a	8.791	n/a	n/a	n/a	15.671	12.430	8.841	9.139	16.026	17.452	17.674	18.288	19.554	25.603	19.604	21.852	21.219	18.404	16.608	13.962	12.664	10.895	12.003	16.767	15.187	13.802	14.013	n/a	n/a	n/a	n/a	
406	PALLFNFW	Middle East and North Africa	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																								
406	PNFUELW	Middle East and North Africa	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																								
406	PINDUW	Middle East and North Africa	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																								
406	POILAPSP	Middle East and North Africa	Crude Oil (petroleum), Simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Dollars per barrel																																								
406	PNRGW	Middle East and North Africa	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																								
406	POILAPSPW	Middle East and North Africa	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																								
406	PNGASW	Middle East and North Africa	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																								
406	PNGASEUW	Middle East and North Africa	Natural Gas, Price index Russian Natural Gas border price in Germany		Index, 2005=100																																								
406	PNGASJPW	Middle East and North Africa	Natural Gas, Price index Indonesian Liquefied Natural Gas in Japan		Index, 2005=100																																								
406	PNGASUSW	Middle East and North Africa	Natural Gas, Price index Natural Gas spot price at the Henry Hub terminal in Louisiana		Index, 2005=100																																								
406	PCOALW	Middle East and North Africa	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																								
406	PCOALAUW	Middle East and North Africa	Coal, Price Index Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla		Index, 2005=100																																								
406	PCOALSAW	Middle East and North Africa	Coal, Price Index South African export price		Index, 2005=100																																								
406	PFANDBW	Middle East and North Africa	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																								
406	PFOODW	Middle East and North Africa	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																								
406	PCEREW	Middle East and North Africa	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																								
406	PWHEAMTW	Middle East and North Africa	Wheat, Price index No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico		Index, 2005=100																																								
406	PMAIZMTW	Middle East and North Africa	Maize (corn), Price Index U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price		Index, 2005=100																																								
406	PRICENPQW	Middle East and North Africa	Rice, Price Index 5% broken milled white rice, Thailand nominal price quote		Index, 2005=100																																								
406	PBARLW	Middle East and North Africa	Barley, Price Index Canadian no.1 Western Barley, spot price		Index, 2005=100																																								
406	PVOILW	Middle East and North Africa	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																								
406	PSOYBW	Middle East and North Africa	Soybeans, Price Index U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par		Index, 2005=100																																								
406	PSMEAW	Middle East and North Africa	Soybean Meal, Price Index Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein		Index, 2005=100																																								
406	PSOILW	Middle East and North Africa	Soybean Oil, Price index Chicago Soybean Oil Futures (first contract forward) exchange approved grades		Index, 2005=100																																								
406	PROILW	Middle East and North Africa	Rapeseed Oil, Price index FOB Rotterdam		Index, 2005=100																																								
406	PPOILW	Middle East and North Africa	Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA		Index, 2005=100																																								
406	PSUNOW	Middle East and North Africa	Sunflower oil, Price index US export price from Gulf of Mexico		Index, 2005=100																																								
406	POLVOILW	Middle East and North Africa	Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K.		Index, 2005=100																																								
406	PFISHW	Middle East and North Africa	Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF		Index, 2005=100																																								
406	PGNUTSW	Middle East and North Africa	Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina		Index, 2005=100																																								
406	PMEATW	Middle East and North Africa	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																								
406	PBEEFW	Middle East and North Africa	Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price		Index, 2005=100																																								
406	PLAMBW	Middle East and North Africa	Lamb, Price Index frozen carcass Smithfield London		Index, 2005=100																																								
406	PPORKW	Middle East and North Africa	Swine (pork), Price index 51-52% lean Hogs, U.S. price		Index, 2005=100																																								
406	PPOULTW	Middle East and North Africa	Poultry (chicken), Price index Whole bird spot price, Georgia docks		Index, 2005=100																																								
406	PSEAFW	Middle East and North Africa	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																								
406	PSALMW	Middle East and North Africa	Fish (salmon), Price index Farm Bred Norwegian Salmon, export price		Index, 2005=100																																								
406	PSHRIW	Middle East and North Africa	Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan		Index, 2005=100																																								
406	PSUGAW	Middle East and North Africa	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																								
406	PSUGAISAW	Middle East and North Africa	Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position		Index, 2005=100																																								
406	PSUGAUSAW	Middle East and North Africa	Sugar, Price index U.S. import price, contract no.14 nearest futures position		Index, 2005=100																																								
406	PSUGAEECW	Middle East and North Africa	Sugar, Price Index CIF Europe		Index, 2005=100																																								
406	PBANSOPW	Middle East and North Africa	Bananas, Price Index Central American and Ecuador, FOB U.S. Ports		Index, 2005=100																																								
406	PORANGW	Middle East and North Africa	Oranges, Price Index miscellaneous oranges French import price		Index, 2005=100																																								
406	PBEVEW	Middle East and North Africa	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																								
406	PCOFFW	Middle East and North Africa	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																								
406	PCOFFOTMW	Middle East and North Africa	Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																								
406	PCOFFROBW	Middle East and North Africa	Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																								
406	PCOCOW	Middle East and North Africa	Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports		Index, 2005=100																																								
406	PTEAW	Middle East and North Africa	Tea, Price index Mombasa, Kenya, Auction Price		Index, 2005=100																																								
406	PRAWMW	Middle East and North Africa	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																								
406	PTIMBW	Middle East and North Africa	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																								
406	PHARDW	Middle East and North Africa	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																								
406	PLOGSKW	Middle East and North Africa	Hard Logs, Price Index Best quality Malaysian meranti, import price Japan		Index, 2005=100																																								
406	PSAWMALW	Middle East and North Africa	Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port		Index, 2005=100																																								
406	PSOFTW	Middle East and North Africa	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																								
406	PLOGOREW	Middle East and North Africa	Soft Logs, Price index Average Export price from the U.S. for Douglas Fir		Index, 2005=100																																								
406	PSAWOREW	Middle East and North Africa	Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price		Index, 2005=100																																								
406	PCOTTINDW	Middle East and North Africa	Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool		Index, 2005=100																																								
406	PWOOLW	Middle East and North Africa	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																								
