WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	Estimates Start After 
406	PPPGDP	Middle East and North Africa	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		914.908	1,018.056	1,080.189	1,140.645	1,213.696	1,279.033	1,275.854	1,301.554	1,332.528	1,455.552	1,646.786	1,799.531	1,928.349	2,000.696	2,094.018	2,179.432	2,326.427	2,468.383	2,598.915	2,698.568	2,918.214	3,059.342	3,222.038	3,684.180	4,103.924	4,461.092	4,893.852	5,340.237	5,723.092	5,889.491	6,257.976	6,571.079	6,787.614	7,036.720	7,302.248	7,567.453	7,960.993	8,469.453	8,989.555	9,539.739	10,110.911	
406	PPPPC	Middle East and North Africa	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		5,303.200	5,678.553	5,835.460	5,967.053	6,137.714	6,254.242	6,050.147	6,007.053	5,980.255	6,360.831	6,639.637	7,069.978	7,248.508	7,395.265	7,565.867	7,716.143	8,138.253	8,524.703	8,795.416	8,953.546	9,486.863	9,751.562	10,060.350	10,408.320	11,346.596	12,059.045	12,924.272	13,776.985	14,384.974	14,485.139	15,089.965	16,399.025	16,840.647	17,070.448	17,315.408	17,578.998	18,120.993	18,898.272	19,668.225	20,467.142	21,280.714	
406	PPPSH	Middle East and North Africa	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			7.048	7.028	6.979	6.908	6.780	6.667	6.315	6.057	5.737	5.811	6.136	6.347	5.986	5.943	5.909	5.811	5.869	5.877	5.974	5.902	5.951	5.957	6.006	6.460	6.655	6.691	6.755	6.804	6.948	7.118	7.099	7.022	6.913	6.834	6.766	6.724	6.720	6.749	6.754	6.765	6.766	
406	NID_NGDP	Middle East and North Africa	Investment		Percent of GDP			26.270	26.935	23.308	27.027	25.420	23.039	23.883	21.742	22.666	23.452	24.543	27.911	28.980	25.199	23.537	23.674	24.190	23.620	25.386	23.312	21.642	24.747	25.269	26.323	26.293	25.033	25.370	29.498	30.522	32.240	30.113	27.012	26.569	25.861	26.403	28.339	28.420	28.330	28.294	28.108	28.120	
406	NGSD_NGDP	Middle East and North Africa	Gross national savings		Percent of GDP			36.734	35.036	25.253	21.817	21.480	18.644	17.401	18.819	16.382	17.929	22.230	14.191	21.799	21.926	22.497	23.397	25.200	25.804	21.479	25.490	32.210	29.933	28.623	32.185	34.264	40.279	42.372	41.922	43.379	32.623	35.853	40.342	39.041	36.775	33.250	26.088	28.187	29.497	29.743	29.545	29.268	
406	PCPIPCH	Middle East and North Africa	Inflation, average consumer prices		Percent change			11.807	11.490	9.939	8.974	7.467	6.149	12.757	16.481	11.877	9.885	7.361	13.740	13.991	11.402	14.465	17.416	10.036	6.253	5.824	5.197	3.302	3.272	4.511	4.782	6.151	7.024	8.367	10.490	11.745	6.017	6.180	8.675	9.715	9.327	6.513	6.242	6.400	6.283	6.167	5.858	5.681	
406	PCPIEPCH	Middle East and North Africa	Inflation, end of period consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14.650	11.507	11.870	12.949	15.090	8.626	6.265	5.600	4.854	2.556	3.795	4.860	6.451	8.036	6.064	10.671	10.172	11.705	4.902	8.154	8.688	11.234	7.102	6.245	6.288	6.425	6.236	6.024	5.772	5.786	
406	FLIBOR3	Middle East and North Africa	Three-month London interbank offered rate (LIBOR)		Percent																																												
406	TRADEPCH	Middle East and North Africa	Trade volume of goods and services		Percent change																																												
406	TM_RPCH	Middle East and North Africa	Volume of imports of goods and services		Percent change			n/a	n/a	n/a	1.093	-5.472	-11.695	-18.385	-6.977	-5.432	10.958	10.667	25.823	-1.061	-3.755	-12.453	4.370	5.827	10.824	1.609	-0.466	7.520	6.278	8.893	6.364	14.108	13.550	8.836	19.734	16.138	-1.126	-0.329	1.239	9.025	7.895	6.982	4.639	6.081	6.596	6.179	6.721	6.300	
406	TMG_RPCH	Middle East and North Africa	Volume of imports of goods		Percent change			10.022	20.862	4.138	1.962	-7.220	-13.425	-17.018	-9.243	-1.532	7.787	20.700	16.152	4.705	-0.569	-9.439	3.492	3.941	7.704	5.289	-2.181	5.385	10.180	7.896	7.845	15.770	13.451	6.085	21.200	17.350	-2.664	0.170	2.053	10.989	7.761	6.353	4.218	6.489	6.990	6.554	7.198	6.635	
406	TX_RPCH	Middle East and North Africa	Volume of exports of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.302	8.314	10.118	13.172	5.372	9.728	9.873	2.809	2.962	1.646	5.919	2.382	-0.426	5.273	2.959	-0.749	12.750	10.296	7.851	4.405	5.176	4.558	-3.691	4.249	4.282	5.023	2.914	0.481	5.365	3.916	5.440	5.276	6.364	5.618	
406	TXG_RPCH	Middle East and North Africa	Volume of exports of goods		Percent change			-15.069	0.288	-13.049	-12.320	-5.618	-10.704	8.935	-5.006	10.041	13.945	14.816	6.655	11.860	9.793	0.525	3.017	2.454	4.513	0.273	-1.054	9.330	1.389	-1.811	14.240	9.813	8.116	3.549	5.127	5.636	-5.400	5.038	5.607	6.431	2.672	0.430	3.669	3.956	5.388	5.092	6.241	5.317	
406	TTPCH	Middle East and North Africa	Terms of trade of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.898	-12.784	8.291	13.535	-5.837	-3.366	-8.877	-5.138	3.102	12.747	0.958	-18.901	25.338	31.311	-6.438	5.018	0.276	7.895	19.613	5.489	2.854	12.766	-17.234	7.662	12.993	1.377	-0.967	-3.507	-20.254	4.996	2.792	1.158	0.153	-0.402	
406	TTTPCH	Middle East and North Africa	Terms of trade of goods		Percent change			41.392	4.932	-3.060	-5.942	-1.880	-1.041	-42.085	7.610	-17.034	7.293	19.918	-2.118	-3.554	-11.120	-3.244	4.445	12.901	0.797	-21.244	29.481	30.804	-6.741	6.091	-0.175	9.160	20.698	6.711	2.772	12.887	-18.268	9.674	14.455	0.765	-0.689	-3.745	-21.206	5.137	2.938	1.180	0.117	-0.425	
406	TXGM_D	Middle East and North Africa	Export price of manufactures		U.S. dollars; index, 2000=100																																												
406	TXGM_DPCH	Middle East and North Africa	Export price of manufactures		U.S. dollars; annual percent change																																												
406	LUR	Middle East and North Africa	Unemployment rate		Percent of total labor force																																												
406	LE	Middle East and North Africa	Employment		Index, 2000=100																																												
406	GGR_NGDP	Middle East and North Africa	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.498	31.808	35.180	40.496	41.591	39.148	42.861	33.387	34.633	36.556	39.321	38.069	35.206	30.310	31.150	31.646	31.320	30.777	30.326	
406	GGX_NGDP	Middle East and North Africa	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.114	29.583	30.523	28.271	28.164	28.219	30.505	34.922	32.475	31.693	32.364	33.959	35.454	37.971	35.979	34.587	33.895	33.001	32.357	
406	GGXCNL_NGDP	Middle East and North Africa	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.615	2.229	4.657	12.225	13.427	10.929	12.356	-1.535	2.159	4.862	6.956	4.110	-0.248	-7.661	-4.829	-2.941	-2.575	-2.223	-2.030	
406	GGSB_NPGDP	Middle East and North Africa	General government structural balance		Percent of potential GDP																																												
406	GGXONLB_NGDP	Middle East and North Africa	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.171	3.881	5.810	12.555	13.938	11.169	12.622	-1.202	2.896	5.327	7.342	4.667	0.254	-7.106	-4.308	-2.514	-2.073	-1.584	-1.286	
406	GGXWDN_NGDP	Middle East and North Africa	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP																																												
406	GGXWDG_NGDP	Middle East and North Africa	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.204	55.422	55.507	41.698	33.524	28.696	24.176	30.498	27.734	24.398	25.190	25.473	26.838	31.336	31.432	30.824	30.329	29.884	31.146	
406	BCA	Middle East and North Africa	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income. Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	Billions		78.689	60.004	24.203	-10.102	-8.426	-1.575	-16.793	-7.705	-8.788	-3.576	3.039	-66.776	-26.231	-22.148	-10.809	-2.637	15.590	22.906	-18.015	24.670	90.823	55.069	36.815	64.228	100.465	220.888	289.794	270.555	349.697	49.117	174.291	415.888	414.770	334.999	223.437	-58.011	1.474	51.370	64.366	65.283	54.308	
406	BCA_NGDPD	Middle East and North Africa	Current account balance		Percent of GDP			15.210	10.904	4.454	-1.817	-1.497	-0.338	-3.744	-1.523	-1.808	-0.682	0.540	-12.512	-4.520	-3.959	-1.941	-0.433	2.294	3.273	-2.696	3.410	11.329	6.773	4.489	6.899	8.863	15.898	17.592	13.820	14.274	2.249	6.823	13.965	13.440	10.670	7.022	-1.994	0.047	1.521	1.782	1.697	1.328	
406	BM	Middle East and North Africa	Imports of goods and services		U.S. dollars	Billions		153.345	178.912	172.499	174.186	161.059	136.585	115.722	117.858	120.491	134.727	159.853	196.375	199.963	190.838	174.912	196.211	210.065	221.055	213.112	208.911	226.227	232.956	258.087	301.112	397.867	477.057	573.307	742.212	944.722	860.944	927.333	1,019.142	1,125.452	1,191.418	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
406	BX	Middle East and North Africa	Exports of goods and services		U.S. dollars	Billions		232.137	236.515	191.801	156.806	145.303	127.414	88.652	103.872	104.490	125.240	169.780	161.452	174.355	172.707	176.093	200.673	232.375	236.417	186.003	226.385	310.637	290.624	307.087	380.318	513.991	705.601	855.150	1,004.043	1,310.556	947.234	1,157.365	1,498.954	1,606.437	1,602.223	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
406	BF	Middle East and North Africa	Financial account balance		U.S. dollars	Billions		103.110	87.096	34.703	-23.979	-22.464	-10.963	-16.670	-14.285	-5.950	0.444	3.270	-78.257	-28.090	-24.297	-16.070	0.769	0.014	16.209	7.495	27.145	73.393	48.688	53.405	35.381	56.014	165.531	239.239	229.718	284.787	-27.734	141.638	318.556	336.712	318.829	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
406	BFD	Middle East and North Africa	Direct investment, net		U.S. dollars	Billions		4.174	-7.208	-11.233	-5.099	-6.027	-1.834	-1.921	2.073	0.274	0.780	-2.670	-1.571	-2.400	-5.844	-6.098	-3.917	-3.725	-8.807	-10.347	-3.606	-5.795	-14.160	-10.862	-20.614	-15.501	-35.120	-44.656	-46.901	-56.848	-62.363	-42.623	-19.688	-26.831	-18.009	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
406	BFP	Middle East and North Africa	Portfolio investment, net		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.381	-2.094	7.984	-7.671	0.351	-4.672	2.027	28.985	15.688	8.932	42.637	29.689	6.988	44.142	55.193	32.925	81.545	76.125	61.144	34.196	29.841	70.106	54.791	73.402	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
406	BFF	Middle East and North Africa	Financial derivatives, net		U.S. dollars	Billions																																											
