WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Estimates Start After 
205	GGX_NGDP	Latin America and the Caribbean	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.141	31.133	31.780	29.973	27.246	27.757	29.093	28.672	27.220	28.663	29.628	29.649	30.436	31.865	32.818	32.936	33.186	32.469	32.403	32.351	32.164	31.991	
205	GGXCNL_NGDP	Latin America and the Caribbean	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.903	-4.163	-5.310	-4.539	-2.616	-3.356	-4.179	-3.140	-1.512	-1.386	-1.293	-1.186	-0.830	-3.870	-2.952	-2.540	-2.464	-1.860	-1.930	-1.921	-1.899	-1.821	
205	GGSB_NPGDP	Latin America and the Caribbean	General government structural balance		Percent of potential GDP																																									
205	GGXONLB_NGDP	Latin America and the Caribbean	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP																																									
205	GGXWDN_NGDP	Latin America and the Caribbean	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP																																									
205	GGXWDG_NGDP	Latin America and the Caribbean	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	48.445	50.172	61.157	60.250	55.988	51.325	48.551	47.256	47.391	50.455	50.020	50.172	49.140	47.688	46.957	46.418	45.544	45.131	
205	BCA	Latin America and the Caribbean	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income. Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	Billions		-27.677	-43.789	-42.287	-7.501	-1.266	-1.955	-17.089	-9.427	-9.322	-4.977	-0.893	-17.374	-34.787	-45.900	-52.042	-38.002	-38.387	-66.240	-90.320	-55.992	-48.571	-53.827	-16.373	9.296	22.059	35.913	48.712	13.214	-32.223	-21.876	-57.387	-73.655	-97.081	-111.249	-138.263	-154.749	-166.094	-180.655	
205	BCA_NGDPD	Latin America and the Caribbean	Current account balance		Percent of GDP			-3.327	-4.835	-5.644	-1.106	-0.180	-0.256	-2.256	-1.169	-1.026	-0.483	-0.078	-1.419	-2.598	-3.048	-3.047	-2.081	-1.936	-3.082	-4.195	-2.889	-2.276	-2.598	-0.902	0.491	1.006	1.352	1.559	0.357	-0.750	-0.543	-1.172	-1.312	-1.697	-1.861	-2.184	-2.314	-2.346	-2.408	
205	BM	Latin America and the Caribbean	Imports of goods and services		U.S. dollars	Billions																																								
205	BX	Latin America and the Caribbean	Exports of goods and services		U.S. dollars	Billions																																								
205	BFXP	Latin America and the Caribbean	Private financial flows, net	Net private financial flows comprises net private direct investment, net private portfolio flows, and net other private financial flows.	U.S. dollars	Billions		34.646	46.220	5.063	-19.794	-10.219	-8.937	-3.876	-4.622	-6.718	-5.276	-10.293	4.554	24.725	31.040	39.583	60.203	67.350	80.502	57.298	43.284	63.373	45.878	9.083	24.256	7.872	40.281	30.133	85.751	79.495	74.284	126.231	186.364	131.047	125.288	n/a	n/a	n/a	n/a	
205	BFPP	Latin America and the Caribbean	Private portfolio flows, net		U.S. dollars	Billions		-0.866	1.177	0.970	-0.536	-0.242	-0.561	0.402	0.273	1.732	3.243	-14.048	12.657	8.678	40.191	27.901	5.246	24.443	28.482	17.577	-10.428	-2.600	-5.743	-12.748	-7.670	-15.874	0.824	8.613	32.699	-5.259	33.443	59.369	49.919	16.590	22.220	n/a	n/a	n/a	n/a	
205	BFD	Latin America and the Caribbean	Direct investment, net		U.S. dollars	Billions		5.631	8.467	6.276	5.033	4.247	5.884	3.955	5.665	8.800	7.347	6.830	11.499	13.359	8.863	23.832	25.250	39.793	58.399	62.474	82.494	72.711	69.230	51.399	40.169	50.521	57.371	33.024	91.202	98.662	69.931	76.103	128.156	122.534	121.641	n/a	n/a	n/a	n/a	
205	BFOP	Latin America and the Caribbean	Other private financial flows, net	Net other private financial flows is the difference between net other investment and net other official investment.	U.S. dollars	Billions		29.881	36.576	-2.183	-24.291	-14.224	-14.260	-8.233	-10.560	-17.250	-15.867	-3.075	-19.602	2.688	-18.014	-12.150	29.707	3.114	-6.379	-22.753	-28.782	-6.738	-17.609	-29.568	-8.244	-26.775	-17.914	-11.504	-38.151	-13.908	-29.089	-9.240	8.288	-8.077	-18.573	n/a	n/a	n/a	n/a	
205	BFXG	Latin America and the Caribbean	Official flows, net		U.S. dollars	Billions		5.542	5.442	17.612	23.282	20.047	14.843	11.137	16.522	10.662	10.532	16.134	11.301	14.436	12.543	3.272	-8.354	6.729	12.681	25.896	14.266	-3.170	20.406	19.353	10.197	-2.156	-35.603	-49.389	1.447	-4.653	40.249	48.136	21.153	62.911	55.521	n/a	n/a	n/a	n/a	
205	BFRA	Latin America and the Caribbean	Change in reserves	Measured as flows. Comprises monetary gold, SDRs, reserve position in the Fund, foreign exchange assets, and other claims. Official holdings of gold are valued at SDR 35 an ounce. This convention results in a marked underestimation of reserves for countries that have substantial gold holdings. Securities not included are included in direct investment and portfolio investment. A minus sign indicates an increase.	U.S. dollars	Billions		0.892	1.487	20.591	0.693	-8.644	-0.749	8.459	-5.342	6.917	-0.192	-16.271	-16.035	-22.208	-21.290	10.329	-20.360	-10.293	-16.314	9.365	5.268	-7.050	-1.220	2.169	-31.986	-24.549	-35.952	-53.182	-134.873	-50.754	-50.383	-104.845	-119.658	-70.038	-54.237	n/a	n/a	n/a	n/a	
205	D	Latin America and the Caribbean	External debt, total		U.S. dollars	Billions		231.693	287.699	330.722	346.082	361.134	369.790	388.238	430.166	418.703	417.964	452.855	469.844	489.028	527.320	564.936	622.042	651.661	688.501	774.287	817.742	783.456	794.124	779.807	806.660	817.237	760.457	765.454	861.658	898.067	915.039	1,075.647	1,223.884	1,371.569	1,462.033	n/a	n/a	n/a	n/a	
205	D_NGDPD	Latin America and the Caribbean	External debt, total		Percent of GDP			27.856	31.770	44.140	51.029	51.240	48.499	51.264	53.343	46.064	40.595	39.541	38.371	36.524	35.020	33.076	34.055	32.860	32.038	35.965	42.188	36.713	38.328	42.954	42.638	37.288	28.618	24.497	23.276	20.899	22.713	21.961	21.800	23.972	24.461	n/a	n/a	n/a	n/a	
205	D_BX	Latin America and the Caribbean	External debt, total		Percent of exports of goods and services			201.337	233.182	297.194	311.199	294.349	311.423	371.048	363.823	304.627	272.486	266.971	274.709	267.855	266.509	249.202	228.097	214.161	204.477	230.323	230.888	185.497	196.270	191.331	181.394	150.496	116.429	98.713	98.532	88.703	114.103	107.650	100.113	109.124	111.046	n/a	n/a	n/a	n/a	
205	DS	Latin America and the Caribbean	External debt, total debt service		U.S. dollars	Billions		43.603	60.370	63.260	52.884	53.497	54.056	64.234	61.212	67.848	83.183	68.393	77.729	86.858	98.469	149.348	155.312	188.162	218.529	225.030	250.243	240.697	233.999	241.678	252.012	248.383	294.112	308.533	296.671	310.737	319.708	313.943	368.347	362.151	385.014	n/a	n/a	n/a	n/a	
205	DS_NGDPD	Latin America and the Caribbean	External debt, total debt service		Percent of GDP			5.289	6.726	8.535	7.895	7.686	7.188	8.545	7.652	7.523	8.143	5.972	6.348	6.487	6.539	8.744	8.503	9.488	10.169	10.452	12.910	11.279	11.294	13.312	13.321	11.333	11.068	9.874	8.014	7.231	7.936	6.410	6.561	6.329	6.442	n/a	n/a	n/a	n/a	
205	DS_BX	Latin America and the Caribbean	External debt, total debt service		Percent of exports of goods and services			38.630	49.678	57.691	48.203	44.168	46.125	62.266	52.406	49.948	54.872	40.320	45.447	47.575	49.767	65.880	56.951	61.837	64.901	66.939	70.656	56.989	57.833	59.297	56.670	45.740	45.030	39.788	33.925	30.692	39.867	31.419	30.131	28.813	29.243	n/a	n/a	n/a	n/a	
205	DSI	Latin America and the Caribbean	External debt, total debt service, interest		U.S. dollars	Billions		22.857	33.587	37.847	37.055	38.107	38.669	34.272	30.391	31.137	31.815	32.852	30.362	29.155	33.633	35.069	42.282	44.639	47.598	50.642	70.208	58.181	56.437	49.596	48.949	48.796	48.483	51.054	54.844	53.058	47.533	54.072	58.918	61.396	55.659	n/a	n/a	n/a	n/a	
205	DSI_NGDPD	Latin America and the Caribbean	External debt, total debt service, interest		Percent of GDP			2.748	3.709	5.051	5.464	5.407	5.071	4.525	3.769	3.426	3.090	2.869	2.480	2.177	2.234	2.053	2.315	2.251	2.215	2.352	3.622	2.726	2.724	2.732	2.587	2.226	1.825	1.634	1.482	1.235	1.180	1.104	1.049	1.073	0.931	n/a	n/a	n/a	n/a	
205	DSI_BX	Latin America and the Caribbean	External debt, total debt service, interest		Percent of exports of goods and services			20.199	27.582	34.437	33.742	31.479	33.038	33.286	25.972	22.866	20.887	19.323	17.725	15.871	16.939	15.363	15.433	14.592	14.093	15.053	19.878	13.723	13.956	12.201	10.996	8.971	7.390	6.559	6.256	5.205	5.895	5.416	4.830	4.906	4.246	n/a	n/a	n/a	n/a	
205	DSP	Latin America and the Caribbean	External debt, total debt service, amortization		U.S. dollars	Billions		20.746	26.783	25.413	15.828	15.390	15.388	29.962	30.820	36.710	51.368	35.541	47.367	57.703	64.836	114.279	113.030	143.523	170.931	174.388	180.035	182.516	177.562	192.081	203.063	199.587	245.629	257.479	241.827	257.679	272.175	259.871	309.430	300.754	329.355	n/a	n/a	n/a	n/a	
205	DSP_NGDPD	Latin America and the Caribbean	External debt, total debt service, amortization		Percent of GDP			2.494	2.958	3.392	2.334	2.184	2.018	3.956	3.822	4.039	4.989	3.103	3.868	4.310	4.306	6.691	6.188	7.237	7.954	8.100	9.288	8.553	8.570	10.580	10.733	9.106	9.244	8.240	6.532	5.996	6.756	5.306	5.511	5.256	5.510	n/a	n/a	n/a	n/a	
205	DSP_BX	Latin America and the Caribbean	External debt, total debt service, amortization		Percent of exports of goods and services			18.534	22.202	23.339	14.534	12.797	13.230	29.326	26.602	27.229	34.119	21.078	27.858	31.785	32.964	50.710	41.712	47.466	51.096	52.255	51.156	43.612	44.315	47.630	46.114	37.108	37.941	33.464	27.862	25.631	34.186	26.185	25.485	24.095	25.195	n/a	n/a	n/a	n/a	
205	PALLFNFW	Latin America and the Caribbean	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																									
205	PNFUELW	Latin America and the Caribbean	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																									
205	PINDUW	Latin America and the Caribbean	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																									
205	POILAPSP	Latin America and the Caribbean	Crude Oil (petroleum), Simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Dollars per barrel																																									
