WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	Estimates Start After 
205	PIORECR	Latin America and the Caribbean	Iron Ore, China import Iron Ore Fines 62% FE spot (CFR Tianjin port) US$ per metric ton		U.S. dollars	Units																																														
205	PTIN	Latin America and the Caribbean	Tin, standard grade, LME spot price, US$ per metric tonne		U.S. dollars	Units																																														
205	PNICK	Latin America and the Caribbean	Nickel, melting grade, LME spot price, CIF European ports, US$ per metric tonne		U.S. dollars	Units																																														
205	PZINC	Latin America and the Caribbean	Zinc, high grade 98% pure, US$ per metric tonne		U.S. dollars	Units																																														
205	PLEAD	Latin America and the Caribbean	Lead, 99.97% pure, LME spot price, CIF European Ports, US$ per metric tonne		U.S. dollars	Units																																														
205	PURAN	Latin America and the Caribbean	Uranium, u3o8 restricted price, Nuexco exchange spot, US$ per pound		U.S. dollars	Units																																														
440	NGDP_RPCH	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product, constant prices		Percent change			-2.225	-0.840	-1.030	1.990	-0.360	0.534	2.051	0.789	2.448	4.136	9.290	7.901	5.259	1.936	2.356	2.054	4.728	2.619	3.784	2.029	5.521	1.610	3.348	10.430	8.770	5.764	5.801	5.140	4.640	0.873	4.722	4.354	5.017	2.607	2.790	2.536	4.862	2.553	3.439	3.738	3.618	3.620	3.680	3.622	
440	NGDP_RPCHMK	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product, constant prices		Percent change (market exchange rates)																																															
440	NGDPD	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product, current prices		U.S. dollars	Billions		543.150	575.930	569.853	577.015	584.804	603.505	612.760	727.745	769.853	875.375	1,104.895	794.482	573.556	603.371	639.505	710.882	806.066	858.673	870.050	995.413	1,177.304	1,127.352	932.766	1,052.958	1,262.665	1,541.140	1,823.291	2,158.750	2,657.093	2,385.510	2,788.201	3,251.468	3,332.356	3,396.228	3,470.060	3,095.857	3,066.703	3,189.620	3,410.829	3,542.150	3,661.988	3,844.213	4,056.367	4,313.092	
440	PPPGDP	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product, current prices		Purchasing power parity; international dollars	Billions		1,207.650	1,299.939	1,338.295	1,400.476	1,434.210	1,480.046	1,523.629	1,569.151	1,650.012	1,774.797	2,021.727	2,236.305	2,385.612	2,481.206	2,590.999	2,695.533	2,873.266	2,994.264	3,219.664	3,327.251	3,588.179	3,726.090	3,920.942	4,365.982	4,842.854	5,284.632	5,756.976	6,209.504	6,618.386	6,715.838	7,113.245	7,469.687	7,730.815	8,034.450	8,376.976	8,660.948	9,174.225	9,554.003	10,104.047	10,706.874	11,309.572	11,939.888	12,589.092	13,269.199	
440	NGDP_D	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product, deflator		Index, 2000=100																																															
440	NGDPRPPPPC	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product per capita, constant prices		Purchasing power parity; 2011 international dollar	Units		11,071.166	10,559.538	9,923.999	9,687.696	9,282.142	8,995.420	8,806.822	8,610.265	8,512.064	8,585.000	8,832.949	9,232.575	9,342.344	9,272.049	9,252.449	9,256.983	9,481.634	9,509.034	9,655.178	9,569.975	9,905.521	9,853.007	9,576.452	9,934.831	10,493.032	10,850.715	11,215.952	11,525.830	11,693.071	11,528.814	11,815.143	12,272.036	12,389.150	12,397.830	12,389.460	12,413.972	12,696.681	12,683.672	12,865.539	13,090.672	13,308.202	13,531.467	13,768.288	14,001.262	
440	PPPPC	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product per capita, current prices		Purchasing power parity; international dollars	Units		4,755.556	4,959.307	4,950.006	5,022.886	4,983.411	4,984.021	4,977.903	4,991.017	5,106.815	5,350.858	5,713.494	6,165.940	6,381.488	6,484.141	6,608.152	6,749.273	7,039.235	7,180.449	7,369.917	7,416.674	7,851.388	7,987.752	7,882.735	8,340.792	9,051.680	9,661.378	10,293.442	10,859.303	11,232.984	11,159.296	11,576.176	12,272.036	12,617.371	12,830.115	13,051.569	13,219.190	13,692.738	13,924.840	14,445.417	15,016.965	15,566.468	16,129.258	16,693.347	17,271.168	
440	NGAP_NPGDP	Middle East, North Africa, Afghanistan, and Pakistan	Output gap		Percent of potential GDP																																															
440	PPPSH	Middle East, North Africa, Afghanistan, and Pakistan	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			9.147	8.851	8.555	8.395	7.952	7.676	7.482	7.233	7.032	7.022	7.410	7.747	7.259	7.231	7.179	7.059	7.116	7.002	7.256	7.139	7.182	7.120	7.170	7.522	7.717	7.788	7.816	7.791	7.917	8.009	7.961	7.869	7.752	7.670	7.592	7.515	7.622	7.520	7.486	7.473	7.464	7.457	7.458	7.454	
440	NID_NGDP	Middle East, North Africa, Afghanistan, and Pakistan	Investment		Percent of GDP			26.003	25.277	25.026	26.867	25.474	22.646	21.617	18.880	20.834	23.974	27.147	30.843	24.332	23.301	22.014	22.242	22.964	23.163	25.210	24.307	25.083	27.353	24.857	25.623	25.780	25.050	25.327	29.209	30.420	31.706	29.965	26.664	25.899	25.933	26.846	28.415	27.617	27.034	27.424	27.201	27.012	26.896	26.794	26.663	
440	NGSD_NGDP	Middle East, North Africa, Afghanistan, and Pakistan	Gross national savings		Percent of GDP			35.986	34.826	26.500	22.639	22.803	19.020	17.077	17.156	18.252	21.656	26.949	24.513	21.280	20.331	20.142	22.742	24.794	25.374	22.587	26.092	31.969	30.795	28.351	31.694	33.086	37.979	39.623	40.022	41.445	32.434	35.008	39.448	37.908	36.114	32.951	24.922	24.142	26.413	28.596	27.803	26.982	26.464	26.199	25.942	
440	PCPIPCH	Middle East, North Africa, Afghanistan, and Pakistan	Inflation, average consumer prices		Percent change			11.933	11.476	9.876	9.477	7.659	6.425	12.038	15.166	12.192	10.376	7.207	14.104	13.578	11.912	14.845	17.558	11.189	6.897	6.055	5.239	3.213	3.364	4.347	5.145	6.008	7.155	8.216	10.201	11.912	7.346	6.593	9.261	9.816	9.167	6.713	5.635	4.696	6.328	8.241	6.830	6.230	5.829	5.735	5.718	
440	PCPIEPCH	Middle East, North Africa, Afghanistan, and Pakistan	Inflation, end of period consumer prices		Percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14.191	18.791	11.103	13.349	15.207	15.446	9.262	6.897	6.071	4.865	2.742	3.769	5.810	5.787	7.972	6.026	10.488	9.819	12.829	5.695	8.855	9.237	11.489	7.073	6.608	4.809	5.814	7.201	7.266	7.365	5.981	5.890	5.835	5.812	
440	FLIBOR3	Middle East, North Africa, Afghanistan, and Pakistan	Three-month London interbank offered rate (LIBOR)		Percent																																															
440	TRADEPCH	Middle East, North Africa, Afghanistan, and Pakistan	Trade volume of goods and services		Percent change																																															
440	TM_RPCH	Middle East, North Africa, Afghanistan, and Pakistan	Volume of imports of goods and services		Percent change			7.957	15.369	2.094	1.462	-4.807	-10.495	-17.166	-6.365	-4.871	10.543	9.575	22.486	1.011	-4.810	-11.266	1.575	6.822	8.261	1.937	0.536	7.191	7.187	7.695	8.726	14.629	13.949	9.876	19.114	16.160	-4.486	-0.211	4.636	7.761	7.399	9.342	0.949	-0.522	0.394	4.231	2.532	2.134	2.363	3.021	3.491	
440	TMG_RPCH	Middle East, North Africa, Afghanistan, and Pakistan	Volume of imports of goods		Percent change			9.884	16.002	7.784	3.929	-6.968	-10.473	-14.890	-8.995	-1.803	7.363	19.460	14.917	6.371	-1.779	-8.203	5.293	3.484	5.450	6.759	-2.091	4.955	9.842	6.676	8.552	15.922	14.010	6.994	20.215	17.125	-5.304	-0.605	5.701	9.002	7.095	5.253	1.728	0.142	0.061	5.310	2.706	2.172	2.461	3.167	3.819	
440	TX_RPCH	Middle East, North Africa, Afghanistan, and Pakistan	Volume of exports of goods and services		Percent change			-10.824	5.380	-9.864	-12.673	-5.326	-8.786	8.053	3.756	6.903	9.930	12.499	6.881	10.620	10.150	2.544	2.261	2.675	5.192	1.350	0.302	7.110	2.401	1.044	13.212	10.989	9.869	5.371	6.400	5.061	-5.714	6.176	9.021	2.826	3.309	3.539	6.136	3.528	-0.707	2.384	3.761	3.499	3.371	3.732	3.191	
440	TXG_RPCH	Middle East, North Africa, Afghanistan, and Pakistan	Volume of exports of goods		Percent change			-14.360	3.912	-14.006	-12.626	-5.696	-10.782	8.467	-2.492	9.273	13.341	14.182	8.075	13.931	9.638	0.360	2.089	3.994	3.835	0.052	1.404	11.292	1.070	-0.062	14.076	10.173	8.750	3.485	5.868	7.056	-7.226	6.427	10.798	3.831	2.900	0.284	3.766	3.081	-1.307	2.531	3.632	3.322	3.096	3.413	2.899	
440	TTPCH	Middle East, North Africa, Afghanistan, and Pakistan	Terms of trade of goods and services		Percent change			38.131	1.031	-5.445	-8.506	0.766	-0.802	-36.236	5.514	-11.357	7.864	11.699	-8.409	-0.854	-9.640	-3.357	-3.984	12.141	-0.268	-16.390	23.080	26.551	-3.025	4.739	1.807	6.139	15.177	4.219	2.370	11.823	-16.091	6.477	12.440	0.589	-0.147	-4.857	-23.775	-5.607	8.694	6.940	-3.441	-2.752	-1.968	-0.719	0.047	
440	TTTPCH	Middle East, North Africa, Afghanistan, and Pakistan	Terms of trade of goods		Percent change			42.428	3.768	-2.632	-6.104	-0.761	0.542	-39.971	6.560	-16.549	6.906	18.783	-3.772	-3.170	-11.291	-1.511	5.029	10.517	-0.278	-19.053	24.708	25.983	-4.402	6.190	0.469	7.350	17.826	5.936	2.697	11.050	-17.358	8.543	12.605	-0.101	-0.066	-4.621	-25.669	-6.175	10.153	8.510	-3.584	-2.969	-2.176	-0.760	0.019	
440	TXGM_D	Middle East, North Africa, Afghanistan, and Pakistan	Export price of manufactures		U.S. dollars; index, 2000=100																																															
440	TXGM_DPCH	Middle East, North Africa, Afghanistan, and Pakistan	Export price of manufactures		U.S. dollars; annual percent change																																															
440	LUR	Middle East, North Africa, Afghanistan, and Pakistan	Unemployment rate		Percent of total labor force																																															
440	LE	Middle East, North Africa, Afghanistan, and Pakistan	Employment		Index, 2000=100																																															
440	GGR_NGDP	Middle East, North Africa, Afghanistan, and Pakistan	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24.050	29.209	26.206	26.851	28.389	31.280	35.926	36.925	35.087	39.334	30.680	31.968	33.630	35.708	34.688	32.017	25.974	23.970	25.065	27.410	27.598	27.218	26.681	26.242	25.862	
440	GGX_NGDP	Middle East, North Africa, Afghanistan, and Pakistan	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25.016	23.953	25.945	28.538	27.274	27.824	26.069	26.309	26.568	28.976	32.938	30.615	29.935	31.067	32.346	34.022	34.519	33.377	30.686	31.870	31.119	30.703	30.010	29.352	28.937	
440	GGXCNL_NGDP	Middle East, North Africa, Afghanistan, and Pakistan	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.958	5.266	0.266	-1.692	1.114	3.456	9.856	10.616	8.518	10.358	-2.258	1.353	3.695	4.641	2.403	-1.950	-8.493	-9.359	-5.570	-4.405	-3.465	-3.429	-3.274	-3.057	-3.023	
440	GGSB_NPGDP	Middle East, North Africa, Afghanistan, and Pakistan	General government structural balance		Percent of potential GDP																																															
440	GGXONLB_NGDP	Middle East, North Africa, Afghanistan, and Pakistan	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.227	2.789	4.521	10.001	10.940	8.628	10.463	-1.710	2.070	4.386	5.344	3.212	-1.143	-7.708	-8.721	-4.813	-3.393	-1.868	-1.794	-1.688	-1.373	-1.226	
