WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Estimates Start After 
511	PTINW	ASEAN-5	Tin, Price Index standard grade, LME spot price		Index, 2005=100																																									
511	PNICKW	ASEAN-5	Nickel, Price Index melting grade, LME spot price, CIF European ports		Index, 2005=100																																									
511	PZINCW	ASEAN-5	Zinc, Price Index high grade 98% pure		Index, 2005=100																																									
511	PLEADW	ASEAN-5	Lead, 99.97% pure, Price index LME spot price, CIF European Ports		Index, 2005=100																																									
511	PURANW	ASEAN-5	Uranium, Price index u3o8 restricted price, Nuexco exchange spot		Index, 2005=100																																									
205	NGDP_RPCH	Latin America and the Caribbean	Gross domestic product, constant prices		Percent change			6.490	1.068	-0.500	-2.778	3.921	3.211	4.209	3.349	1.019	1.203	0.678	3.846	3.374	4.003	4.842	1.363	3.550	5.416	2.331	0.355	4.004	0.445	0.343	2.055	6.028	4.698	5.654	5.805	4.241	-1.609	6.156	4.520	3.747	4.088	4.089	4.023	4.002	4.017	
205	NGDP_RPCHMK	Latin America and the Caribbean	Gross domestic product, constant prices		Percent change (market exchange rates)																																									
205	NGDPD	Latin America and the Caribbean	Gross domestic product, current prices		U.S. dollars	Billions		831.798	905.651	749.206	678.101	704.675	762.305	757.170	806.260	908.768	1,029.397	1,145.480	1,223.584	1,337.996	1,505.176	1,707.627	1,825.893	1,982.705	2,148.548	2,152.161	1,936.898	2,133.561	2,070.619	1,819.557	1,892.313	2,191.101	2,656.990	3,124.341	3,701.854	4,298.752	4,032.149	4,900.267	5,613.501	5,792.499	6,052.087	6,410.966	6,773.269	7,170.343	7,606.790	
205	NGDP_D	Latin America and the Caribbean	Gross domestic product, deflator		Index, 2000=100																																									
205	NGAP_NPGDP	Latin America and the Caribbean	Output gap		Percent of potential GDP																																									
205	PPPGDP	Latin America and the Caribbean	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		1,287.039	1,418.056	1,495.766	1,509.717	1,627.444	1,727.329	1,835.793	1,951.427	2,036.442	2,131.049	2,223.950	2,389.102	2,524.892	2,683.104	2,870.528	2,962.288	3,124.677	3,350.857	3,465.820	3,525.703	3,744.748	3,844.684	3,912.483	4,072.735	4,445.935	4,772.520	5,203.479	5,663.092	6,031.133	5,991.178	6,428.934	6,860.248	7,207.883	7,615.536	8,043.698	8,501.292	8,984.101	9,526.281	
205	PPPPC	Latin America and the Caribbean	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		3,764.097	4,048.078	4,176.593	4,124.746	4,353.724	4,537.286	4,730.222	4,931.505	5,049.156	5,182.420	5,303.153	5,595.045	5,807.974	6,069.383	6,382.991	6,474.971	6,721.793	7,095.790	7,223.396	7,232.474	7,561.619	7,646.841	7,671.361	7,875.444	8,480.533	8,915.872	9,605.033	10,307.522	10,830.079	10,617.455	11,252.908	11,863.275	12,322.944	12,873.491	13,447.447	14,051.899	14,682.577	15,374.215	
205	PPPSH	Latin America and the Caribbean	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			11.361	11.212	11.086	10.486	10.395	10.308	10.370	10.333	9.991	9.714	9.462	9.622	9.055	9.224	9.371	9.141	9.127	9.231	9.210	8.923	8.854	8.692	8.466	8.333	8.443	8.403	8.442	8.483	8.612	8.542	8.617	8.695	8.721	8.728	8.710	8.671	8.624	8.575	
205	NID_NGDP	Latin America and the Caribbean	Investment		Percent of GDP			24.828	24.415	22.426	18.352	18.635	19.337	18.494	20.918	21.149	20.806	18.549	18.674	19.195	23.474	24.274	21.126	20.806	22.104	21.791	20.357	21.111	20.319	19.935	19.192	20.751	20.443	21.660	22.588	23.756	20.569	21.800	22.651	23.010	23.256	23.363	23.547	23.745	24.072	
205	NGSD_NGDP	Latin America and the Caribbean	Gross national savings		Percent of GDP			21.937	20.376	17.871	17.537	18.290	19.522	17.331	20.527	20.638	21.470	18.984	17.719	16.820	20.603	20.776	18.595	19.491	18.622	17.043	17.111	18.607	17.534	19.095	19.749	21.803	21.829	23.309	23.000	22.846	20.000	20.499	21.165	20.944	21.108	21.081	21.128	21.257	21.602	
205	PCPIPCH	Latin America and the Caribbean	Inflation, average consumer prices		Percent change			53.626	55.038	67.621	103.284	119.407	133.300	87.280	126.262	230.912	375.554	478.152	139.117	156.308	205.422	208.624	37.776	22.307	13.350	10.114	9.395	8.364	6.491	8.537	10.343	6.641	6.259	5.258	5.411	7.894	5.969	5.970	6.595	6.435	5.883	5.785	5.627	5.588	5.557	
205	PCPIEPCH	Latin America and the Caribbean	Inflation, end of period consumer prices		Percent change			n/a	n/a	92.036	120.023	138.061	128.469	68.133	169.162	266.713	447.711	358.783	132.676	158.824	228.754	139.706	27.041	18.440	10.675	9.906	9.298	7.744	5.719	11.705	7.392	6.993	5.893	4.963	6.229	8.110	4.820	6.600	6.740	6.341	5.907	5.662	5.597	5.574	5.548	
205	FLIBOR3	Latin America and the Caribbean	Three-month London interbank offered rate (LIBOR)		Percent																																									
205	TRADEPCH	Latin America and the Caribbean	Trade volume of goods and services		Percent change																																									
205	TM_RPCH	Latin America and the Caribbean	Volume of imports of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	-0.269	3.353	5.322	9.848	3.588	9.627	9.692	12.628	13.590	14.314	17.824	9.080	17.301	9.361	-2.777	12.116	-0.961	-6.354	0.320	14.107	10.360	13.016	13.727	8.728	-16.763	23.949	10.611	6.688	8.010	5.885	6.232	6.184	5.990	
205	TMG_RPCH	Latin America and the Caribbean	Volume of imports of goods		Percent change			n/a	n/a	n/a	n/a	n/a	-0.053	12.690	8.873	10.531	0.569	9.028	17.512	17.716	11.311	16.186	4.264	10.609	21.435	10.066	-1.785	13.502	-0.871	-5.931	-0.900	13.339	9.964	12.134	11.793	7.476	-17.910	23.024	11.353	5.106	5.948	5.912	6.437	6.438	6.556	
205	TX_RPCH	Latin America and the Caribbean	Volume of exports of goods and services		Percent change			n/a	n/a	n/a	6.189	8.578	0.753	3.726	4.595	13.735	5.952	4.561	4.095	7.117	8.406	12.152	13.079	9.207	11.530	8.270	7.014	9.997	0.549	1.456	4.477	11.968	7.838	6.550	4.762	0.804	-9.707	11.644	5.742	6.406	8.363	6.724	6.437	6.386	6.297	
205	TXG_RPCH	Latin America and the Caribbean	Volume of exports of goods		Percent change			n/a	n/a	n/a	7.521	7.514	0.772	7.880	11.208	14.162	-0.672	7.521	7.421	7.698	12.203	9.175	12.669	9.385	12.661	9.108	6.598	9.563	1.068	0.486	2.572	8.610	7.215	5.760	3.592	-0.177	-8.239	8.865	4.281	4.498	5.768	6.664	6.384	6.495	6.519	
205	TTPCH	Latin America and the Caribbean	Terms of trade of goods and services		Percent change			n/a	n/a	n/a	n/a	n/a	-4.148	-13.521	2.682	-2.590	0.805	3.215	-7.412	-6.045	0.524	1.885	11.749	0.382	-1.376	-4.631	0.062	5.282	-3.714	-0.082	0.928	3.272	3.739	6.969	2.513	3.343	-6.051	8.325	5.531	-2.904	-1.199	-1.706	-1.030	-0.425	-0.344	
205	TTTPCH	Latin America and the Caribbean	Terms of trade of goods		Percent change			n/a	n/a	n/a	n/a	n/a	-5.435	-11.724	-1.233	-2.941	6.718	-0.642	-5.960	-4.312	-3.003	6.145	1.188	1.600	0.655	-6.297	1.796	7.497	-4.022	1.532	2.000	5.871	4.795	6.591	1.640	2.957	-7.824	10.518	7.955	-3.001	-1.001	-1.848	-1.099	-0.563	-0.268	
205	TXGM_D	Latin America and the Caribbean	Export price of manufactures		U.S. dollars; index, 2000=100																																									
205	TXGM_DPCH	Latin America and the Caribbean	Export price of manufactures		U.S. dollars; annual percent change																																									
205	LUR	Latin America and the Caribbean	Unemployment rate		Percent of total labor force																																									
205	LE	Latin America and the Caribbean	Employment		Index, 2000=100																																									
205	GGR_NGDP	Latin America and the Caribbean	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27.189	26.560	25.558	24.700	24.635	25.222	25.753	26.475	27.785	28.759	29.007	30.019	28.913	30.591	30.997	30.750	30.731	30.649	30.537	30.447	30.382	
205	GGX_NGDP	Latin America and the Caribbean	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.290	31.345	31.871	30.100	27.312	27.974	29.399	28.854	28.033	29.201	30.074	30.225	30.885	32.827	33.606	33.592	33.094	32.894	32.741	32.497	32.371	32.327	
205	GGXCNL_NGDP	Latin America and the Caribbean	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-4.157	-5.311	-4.543	-2.611	-3.339	-4.177	-3.101	-1.557	-1.416	-1.315	-1.219	-0.866	-3.915	-3.015	-2.595	-2.344	-2.163	-2.092	-1.960	-1.924	-1.945	
205	GGSB_NPGDP	Latin America and the Caribbean	General government structural balance		Percent of potential GDP																																									
205	GGXONLB_NGDP	Latin America and the Caribbean	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP																																									
205	GGXWDN_NGDP	Latin America and the Caribbean	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP																																									
205	GGXWDG_NGDP	Latin America and the Caribbean	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	48.404	50.246	61.535	60.416	56.099	51.652	48.737	47.400	47.489	50.521	50.057	50.622	49.405	48.455	47.835	47.261	46.438	45.948	
