,Inverse_VolatilityBRLUSD Curncy,Inverse_VolatilityPENUSD Curncy,Inverse_VolatilityMXNUSD Curncy,Inverse_VolatilityCOPUSD Curncy,Inverse_VolatilityCLPUSD Curncy,Inverse_VolatilityCNYUSD Curncy,Inverse_VolatilityKRWUSD Curncy,Inverse_VolatilityIDRUSD Curncy,Inverse_VolatilityINRUSD Curncy,Inverse_VolatilityPHPUSD Curncy,Inverse_VolatilityTHBUSD Curncy,Inverse_VolatilityTRYUSD Curncy,Inverse_VolatilityRUBUSD Curncy,Inverse_VolatilityZARUSD Curncy,Inverse_VolatilityCZKEUR Curncy,Inverse_VolatilityHUFEUR Curncy,Inverse_VolatilityPLNEUR Curncy
2014-05-27,21.708808111639566,54.906140732598026,41.08188151508797,35.95142882987511,22.682964483708577,83.37999843450817,37.58677748204997,36.32274316080461,32.092769994952135,44.69027421191586,56.93219067116892,20.985143914247917,22.072863146700445,24.803083364915313,100.21976516265715,36.95288280875542,75.35700670352355
2014-05-28,21.88983865021526,53.76926428234711,41.82878947877875,35.89353843990057,22.449377507262344,89.8340465997851,37.71718425585308,39.812141956491864,32.07170619261535,44.250321058843994,56.98297001569814,20.991128558596007,22.332540573650963,25.03917620598237,100.19914908049009,36.818364237308565,75.17738094038407
2014-05-29,21.623989197913374,51.57588945666697,41.813509022968894,35.89488962353764,22.32789002378338,88.15450401732886,37.658881967121616,39.87537463625842,32.359836835382815,45.025795637301414,57.81983910456339,20.848339645107124,22.256186481615398,24.859874822548207,100.19914908049009,36.722028212656326,74.74965355895918
2014-05-30,21.234071653489522,50.13054462618459,41.852038813473406,37.96759634183384,22.334191562187293,87.58836011729315,37.532815275514224,39.00494078209203,31.645159930591465,45.71212225447164,57.64662807516062,20.689216992877675,22.248975597728602,23.10450614681151,104.20515270356327,36.696911821344735,75.28317228687649
2014-06-02,20.36291667452656,49.93440599091665,42.90282866641442,39.20802265487827,22.31084518453031,98.39220089016642,39.960422072344436,39.20810097827511,31.779471698150385,48.41745268789081,61.90137097370684,20.599950771191086,22.597738567087955,23.232029441820984,104.20515270356327,36.57616921950618,75.56408594751174
2014-06-03,20.353905552111357,49.72789682494495,42.60153469799849,39.293728384460756,22.355561865381983,98.17643323056738,39.90741242706933,39.13376726995762,31.862836672999407,48.37930218770182,55.2869272616358,20.4882599725274,22.46528023000483,22.954007143502146,104.20515270356327,36.526193103272426,74.23526099550028
2014-06-04,20.29981774867482,49.28503681421226,43.03702074965501,39.25712111823035,22.13236121818795,115.20923757399787,39.92607310263477,38.317669523378385,32.131518277145176,48.80070633719883,55.21763349141443,20.519759140421787,22.562680922060967,23.122224757141392,108.94472506569461,36.54249827134456,69.98474318719195
2014-06-05,20.38753065495694,49.32835103591104,42.845862096785844,40.7107828871274,22.420318257800403,116.2517691018203,39.409953757547456,38.019279905667425,32.802140820603746,47.60141017614336,56.433273340779934,20.464504794350447,23.216307201550897,23.361094887672117,108.94472506569461,36.73602809308033,71.29455880433025
2014-06-06,20.192310598423553,49.33503282358794,42.25649040290194,40.74253876697034,22.954199147848907,116.48102335985116,39.397463266975784,37.85559585267193,32.77766170142022,47.66060152892396,54.478367756056436,20.77703055190914,22.87363684112071,22.899340817535926,114.15102135735158,36.23877088738893,61.061574642041066
2014-06-09,21.279915343751334,49.14072587727285,41.05629574833357,40.98010320683717,22.944984143132555,114.36389429025994,40.46989918408178,38.005231038788814,32.517870608529584,46.884081292289466,54.540341663321946,20.67673356863757,22.903739375910877,23.057654342218047,120.46971570693385,36.11365118625219,62.42782637731819
2014-06-10,21.32994874484843,49.119990715370676,40.89113139044552,41.042359652554076,22.790819798876793,109.50400566183704,40.70817253945251,38.396937749400415,32.98823797407768,46.88019073180126,54.52613547780115,20.673962063536596,23.10153367762057,22.844699457991005,120.46971570693385,36.97318810817303,62.584395635217916
2014-06-11,21.334818785802092,48.292248468786966,40.83183713110895,40.97552766436574,22.807507470903136,110.13319651211006,42.10549045829935,38.42697716997591,32.95951178292249,45.840831468962726,54.873616819015986,22.84001978070765,25.122927385236807,23.036447418407448,127.62471710980248,37.212964894895535,62.69525200803361
2014-06-12,21.295135612786684,48.24762072051987,40.70962521038647,40.79931331810043,22.844200887153985,111.48077188864838,42.45562685606801,40.43310989755935,32.95161713214298,46.08967358551127,55.29851002194452,22.821088143854777,25.161298404363404,23.023807607328454,120.4392874967785,36.539863754532746,62.666832425239576
2014-06-13,21.361336786052835,48.14637327410463,41.55293738930322,40.70434577236806,22.837396605047918,110.16044899400117,42.025041993768895,40.42983503321171,31.93849051951988,47.7958465060814,55.691486458953534,22.83822777701287,25.894501602895925,23.089084154022615,114.15102135735158,36.54213480355136,62.43922134034623
2014-06-16,21.3884788652382,48.17723212636264,41.83967984403478,38.95401892272523,23.123569512347284,105.08134522132916,42.010007899342405,40.33783738337467,32.261257600353126,48.08861541184196,55.82985613845451,22.23701409171961,25.687440910625316,22.932236854088682,108.923265891382,36.400570033087284,58.59088155914926
2014-06-17,21.541777935091257,47.73254985023786,44.86826171620384,39.47055902680656,22.963208525951323,105.0661263932653,43.149803047056906,39.61563418227375,33.399738006765425,48.36251349969727,54.448249258296386,22.892338313781604,26.030012302692494,22.828140814497566,104.20515270356327,36.94209934113126,58.53664542460826
2014-06-18,21.980970911660602,47.97711082557944,44.628260218985254,39.57222448944257,23.21875167227444,104.86975791483889,43.79781255091226,38.12162010446522,33.863901663540595,48.49203607668725,54.415866711032706,22.785131084365013,26.503298409797182,22.342298822437094,108.94472506569461,37.04561604138413,58.87063030164193
2014-06-19,22.232367322027557,48.58215904997081,43.839774585637635,39.322958605803294,23.966301975890644,107.48331377121032,46.97017647243704,37.007027085289344,33.876493592095024,48.244989372057596,58.208014391008525,23.24935134986649,26.39469633406792,22.781845655997156,104.20515270356327,37.79707121687781,58.860531501940855
2014-06-20,22.490656185361882,48.320548947986346,45.08152689479805,39.21041427356859,24.288839781329624,107.48556695747672,51.33959714160547,36.883835564557465,33.88824244965281,48.7987271684148,58.29291773955982,24.531646530403957,26.28417974935037,22.517545705623114,100.19914908049009,38.30114506293791,55.33604064652716
2014-06-23,22.903559785572043,48.33413623838231,45.62208413741823,40.488796202084835,25.166940290322025,109.78518582856938,51.320603264641186,36.981115187960675,33.94087164736534,50.2196454214178,58.33672192093774,25.216392322973046,25.696402960439183,22.31668271169212,104.20515270356327,38.387115542572786,55.04373502003658
2014-06-24,23.41301750119646,54.92458823347865,45.51834735397675,41.896693851976096,25.805228831261356,109.277359606616,51.65391402130665,38.19487640887689,33.94620952164225,50.12811917270917,58.35455842678699,25.47925390673318,24.947969021107813,22.52778722715762,100.18326755175424,38.41670889255835,55.12680047570792
2014-06-25,23.163550304684662,56.33980058660576,45.42748202644753,41.74331241886126,25.79196532151859,110.01153463584666,51.55016645221849,36.771116629072246,33.934475791029946,50.10083606340856,58.34698180578973,25.404069615291707,25.60888533354798,22.529537305747013,100.18326755175424,38.47915998501478,54.65998539029434
2014-06-26,24.310395334222665,56.58368252090617,47.05618106341585,43.052342506609975,27.424132555960473,108.6602689304534,53.523914832900466,36.822355366968914,33.95690887619441,50.0139782475423,58.91121436010606,26.561655856510594,26.24638793830224,22.859206942666727,96.47522836388275,38.872653879548366,54.358581673865736
2014-06-27,24.265022505250702,56.85129633014227,47.07779599889361,43.28955106657806,27.299665928215816,108.09448307250736,56.570424453833276,34.67588448627812,34.12526277828289,49.25199984499643,60.73802100514725,26.677711474511657,26.35107347972806,22.747597629976656,96.47522836388275,38.99925996587316,54.23865704111764
2014-06-30,24.52027646583895,58.792698952808074,47.097751508225755,43.40231512078488,27.238713495079836,104.95378259498536,56.45652544042493,32.09575997621472,34.17585907012754,49.30526523924628,60.72951757045087,26.846451219525292,26.626065983638394,22.88179129396964,96.47522836388275,39.70116625891081,54.308072375073905
2014-07-01,24.799131918415412,58.794844533220235,46.802354993941606,38.16222347645078,27.23627831598086,105.28523851510322,56.46547583597782,32.09022921840287,34.17285436193368,49.53063576771965,60.574772345130754,26.786760229705443,25.534348463863065,22.809661806853548,96.47522836388275,38.43494569006347,54.28322833758851
2014-07-02,24.44217009408235,58.95202453159851,46.25559924642908,38.63994948628856,27.239215817552658,111.25287522890102,56.52697243829147,32.04347815392499,33.32318603394175,49.52706288400533,60.70027906796103,26.828682152064243,25.709076459906196,22.356863380068283,96.47522836388275,38.65460188920767,53.68680330683832
2014-07-03,24.522953876003566,56.980794865735035,46.27423720753343,37.91696781314338,27.79178320866428,112.1118738777348,56.559146434882024,32.54743984968905,34.03415378578773,49.7946643690692,61.53566332787417,26.937362192324663,25.696382073625507,22.389187815703405,93.2576547735922,37.5590712420084,54.10294861987599
2014-07-04,24.749730924750168,57.38254848079106,46.623995781374404,37.82153768133309,27.785047340467347,111.36820227221465,58.20758822341709,33.6095655065658,34.148079995609386,51.29620757524926,61.36477012730735,27.07824488742131,25.33310148393276,22.492176571197998,90.24431597769025,37.75499081254006,53.898851753246554
2014-07-07,24.653131623801606,57.387426259616475,46.231654677881174,36.98694637004998,27.996606673314997,114.08011973266372,57.88471316328725,29.39247519501775,34.04583438388157,51.245335467573625,61.137010335999875,27.498621228958672,25.369731133613676,22.530612433992733,93.26980764603908,38.31675082481268,54.188120565658096
2014-07-08,24.746479733863794,57.771834773226,46.539486325126724,37.057580283872895,27.4730118570481,114.94691931920327,58.73946559481744,29.173066117413505,35.1898812169259,51.41768585394755,62.23457771213573,27.488733078233516,25.976371245129975,22.341616939592928,93.26980764603908,38.532168896258,54.600693670429784
2014-07-09,24.77314502933826,56.88728046092236,46.39314066227812,36.69265206633166,27.4782668984309,115.0666976041389,63.051513306785665,29.209654396291253,35.11047911369377,51.58402341011776,58.71033587752607,27.54278748632777,25.639632704548802,22.463774016715707,90.24431597769025,38.597310520557635,54.62786699443962
2014-07-10,24.726402496727154,56.97434984087955,46.366948885176896,36.60910757326643,27.597417757193163,115.1887564253124,64.1059593606596,29.165901305866235,35.754429166549706,50.723164131809284,58.817352526947985,27.533542318196158,25.85080072356482,22.69171034754142,90.24431597769025,39.01680151484412,53.3605793052145
2014-07-11,24.93956534363261,56.37865876791916,46.56066255144685,36.355603725638424,28.02964956086212,115.221757327722,62.26455833796969,29.14475170039329,35.745792048969946,50.8550646310618,59.922598419704194,27.49623565021497,25.402711715376796,22.746903078235988,90.24431597769025,39.44974202231886,53.432476526285306
2014-07-14,24.876200895201993,56.266401591397084,46.93928074849238,36.448702402732934,28.029711434949707,115.22382995355245,62.55431275913633,28.86788761496022,35.77007035280655,50.92155450078046,59.91418366309044,27.810490307953113,25.256901930977712,22.824204416628962,87.59464643495954,39.21908131872322,53.48392623287027
2014-07-15,24.98374342785806,56.301648975619415,47.176623572432405,36.10235441677567,27.42437743150086,114.31405959676879,55.085262207189935,28.508397066993375,36.3816714871232,49.575260627547266,59.86415944421118,27.6996484108453,25.55559131503636,22.814185189866905,85.08316013397756,39.50743500481844,54.12738228688249
2014-07-16,25.634480002855298,56.39869575410036,46.94066692972123,36.13544802429854,28.101251912382143,116.57931949216027,55.24264483697282,28.40353861586946,36.58053958919579,49.815270406119986,59.771122528331425,27.638487907919178,25.57452735742914,22.842183798582596,87.60417243188606,39.604200458297264,53.826651769803476
2014-07-17,25.510675918505207,55.8936299261631,47.134371507240914,36.100016848360205,27.32531998642207,126.3427425516544,55.222095573756214,28.415356669993052,36.87580606772126,50.48790679183446,59.344967222943474,27.701113243969075,22.82680832898558,22.99323658623451,87.60417243188606,39.5932428841434,51.92429422340375
2014-07-18,25.425088508145716,55.89289138636675,47.120935376502125,36.10463318079757,27.09208217841734,128.73408978512174,55.69744083136268,28.084694865273626,36.87139978217899,50.2523194894895,59.3879777396947,27.740101812928675,23.871865207375215,22.88040090162117,87.60417243188606,40.436227947820754,52.25854770049284
2014-07-21,26.00983503480452,61.11777350705234,48.23941017942937,35.88758753759259,32.76959250492269,129.15195017689766,55.399677036139416,27.85218963996425,36.86464490876987,54.53883128314146,55.91537419929114,27.964780646657818,23.894454536799902,24.01083360223989,87.60417243188606,41.402197984889355,52.25944958707381
2014-07-22,26.268005743290516,62.81618004001698,47.99895056694313,35.16090040194477,32.78209829167919,128.1429853932583,55.43129744496768,27.82988760850713,36.62236605634192,58.38383695263666,56.271388548424014,27.659509890314546,23.701603380737478,23.968450892619423,87.60417243188606,40.945070024115864,52.104248078098145
2014-07-23,26.087041728448412,63.40454074909914,48.005430735794505,35.39300385806046,33.507916277981806,129.57446431518957,55.68420393153904,27.32266397766193,36.99793792608927,60.1007674372146,56.09010389925399,27.138343737603027,23.687411968267927,23.537041150510678,87.60417243188606,40.83897722303967,52.10243097160637
2014-07-24,26.21775371834182,63.404471308028405,48.00612896400616,36.58152959176199,34.47446960256981,131.40207331306638,52.50844773662391,27.102714473982022,37.221274483246425,59.690871574990766,55.75172711559703,27.412510980150934,23.9179636801794,23.659100069562744,87.60417243188606,40.82735381199821,52.08638185515271
2014-07-25,26.127718011049616,63.46603287689809,48.665042173382865,36.66395570962709,34.59666686415079,131.70452018490232,52.964880729329245,27.68801409077617,37.23391494918236,60.64053780492214,58.42125456098728,27.411229778246664,24.073989379735306,23.659209818922523,90.24431597769025,40.605573294963385,52.09011636071728
